timestamp,PIR,FOTORES,OCCUPIED?
2020-11-05 11:21:03.642955,0,1,0
2020-11-05 11:21:04.644281,0,1,0
2020-11-05 11:21:05.645637,0,1,0
2020-11-05 11:21:06.646974,0,1,0
2020-11-05 11:21:07.648317,0,1,0
2020-11-05 11:21:08.649655,0,1,0
2020-11-05 11:21:09.650992,0,1,0
2020-11-05 11:21:10.652327,0,1,0
2020-11-05 11:21:11.653664,0,1,0
2020-11-05 11:21:12.654999,0,1,0
2020-11-05 11:21:13.656335,0,1,0
2020-11-05 11:21:14.657653,0,1,0
2020-11-05 11:21:15.658977,0,1,0
2020-11-05 11:21:16.660313,0,1,0
2020-11-05 11:21:17.661646,0,1,0
2020-11-05 11:21:18.662966,0,1,0
2020-11-05 11:21:19.664270,0,1,0
2020-11-05 11:21:20.665581,0,1,0
2020-11-05 11:21:21.666911,0,1,0
2020-11-05 11:21:22.668279,0,1,0
2020-11-05 11:21:23.669612,0,1,0
2020-11-05 11:21:24.670976,0,1,0
2020-11-05 11:21:25.672307,0,1,0
2020-11-05 11:21:26.673641,0,1,0
2020-11-05 11:21:27.674964,0,1,0
2020-11-05 11:21:28.676297,0,1,0
2020-11-05 11:21:29.677619,0,1,0
2020-11-05 11:21:30.678914,0,1,0
2020-11-05 11:21:31.680278,0,1,0
2020-11-05 11:21:32.681614,0,1,0
2020-11-05 11:21:33.682968,0,1,0
2020-11-05 11:21:34.684326,0,1,0
2020-11-05 11:21:35.685685,0,1,0
2020-11-05 11:21:36.687045,0,1,0
2020-11-05 11:21:37.688391,0,1,0
2020-11-05 11:21:38.689720,0,1,0
2020-11-05 11:21:39.691080,0,1,0
2020-11-05 11:21:40.692405,0,1,0
2020-11-05 11:21:41.693772,0,1,0
2020-11-05 11:21:42.695131,0,1,0
2020-11-05 11:21:43.696454,0,1,0
2020-11-05 11:21:44.697771,0,1,0
2020-11-05 11:21:45.699131,0,1,0
2020-11-05 11:21:46.700465,0,1,0
2020-11-05 11:21:47.701809,0,1,0
2020-11-05 11:21:48.703188,0,1,0
2020-11-05 11:21:49.704548,0,1,0
2020-11-05 11:21:50.705873,0,1,0
2020-11-05 11:21:51.707206,0,1,0
2020-11-05 11:21:52.708566,0,1,0
2020-11-05 11:21:53.709889,0,1,0
2020-11-05 11:21:54.711285,0,1,0
2020-11-05 11:21:55.712622,0,1,0
2020-11-05 11:21:56.713950,0,1,0
2020-11-05 11:21:57.715311,0,1,0
2020-11-05 11:21:58.716672,0,1,0
2020-11-05 11:21:59.717987,0,1,0
2020-11-05 11:22:00.719312,0,1,0
2020-11-05 11:22:01.720677,0,1,0
2020-11-05 11:22:02.722008,0,1,0
2020-11-05 11:22:03.723348,0,1,0
2020-11-05 11:22:04.724688,0,1,0
2020-11-05 11:22:05.726025,0,1,0
2020-11-05 11:22:06.727364,0,1,0
2020-11-05 11:22:07.728698,0,1,0
2020-11-05 11:22:08.730029,0,1,0
2020-11-05 11:22:09.731414,0,1,0
2020-11-05 11:22:10.732745,0,1,0
2020-11-05 11:22:11.734081,0,1,0
2020-11-05 11:22:12.735410,0,1,0
2020-11-05 11:22:13.736727,0,1,0
2020-11-05 11:22:14.738020,0,1,0
2020-11-05 11:22:15.739350,0,1,0
2020-11-05 11:22:16.740687,0,1,0
2020-11-05 11:22:17.742047,0,1,0
2020-11-05 11:22:18.743385,0,1,0
2020-11-05 11:22:19.744722,0,1,0
2020-11-05 11:22:20.746054,0,1,0
2020-11-05 11:22:21.747397,0,1,0
2020-11-05 11:22:22.748747,0,1,0
2020-11-05 11:22:23.750081,0,1,0
2020-11-05 11:22:24.751442,0,1,0
2020-11-05 11:22:25.752763,0,1,0
2020-11-05 11:22:26.754100,0,1,0
2020-11-05 11:22:27.755436,0,1,0
2020-11-05 11:22:28.756769,0,1,0
2020-11-05 11:22:29.758084,0,1,0
2020-11-05 11:22:30.759382,0,1,0
2020-11-05 11:22:31.760713,0,1,0
2020-11-05 11:22:32.762032,0,1,0
2020-11-05 11:22:33.763369,0,1,0
2020-11-05 11:22:34.764738,0,1,0
2020-11-05 11:22:35.766076,0,1,0
2020-11-05 11:22:36.767413,0,1,0
2020-11-05 11:22:37.768745,0,1,0
2020-11-05 11:22:38.770078,0,1,0
2020-11-05 11:22:39.771458,0,1,0
2020-11-05 11:22:40.772797,0,1,0
2020-11-05 11:22:41.774168,0,1,0
2020-11-05 11:22:42.775501,0,1,0
2020-11-05 11:22:43.776840,0,1,0
2020-11-05 11:22:44.778175,0,1,0
2020-11-05 11:22:45.779516,0,1,0
2020-11-05 11:22:46.780862,0,1,0
2020-11-05 11:22:47.782206,0,1,0
2020-11-05 11:22:48.783544,0,1,0
2020-11-05 11:22:49.784859,0,1,0
2020-11-05 11:22:50.786176,0,1,0
2020-11-05 11:22:51.787507,0,1,0
2020-11-05 11:22:52.788830,0,1,0
2020-11-05 11:22:53.790166,0,1,0
2020-11-05 11:22:54.791508,0,1,0
2020-11-05 11:22:55.792846,0,1,0
2020-11-05 11:22:56.794217,0,1,0
2020-11-05 11:22:57.795549,0,1,0
2020-11-05 11:22:58.796881,0,1,0
2020-11-05 11:22:59.798200,0,1,0
2020-11-05 11:23:00.799537,0,1,0
2020-11-05 11:23:01.801311,0,1,0
2020-11-05 11:23:02.802655,0,1,0
2020-11-05 11:23:03.803991,0,1,0
2020-11-05 11:23:04.805313,0,1,0
2020-11-05 11:23:05.806650,0,1,0
2020-11-05 11:23:06.807991,0,1,0
2020-11-05 11:23:07.809337,0,1,0
2020-11-05 11:23:08.810683,0,1,0
2020-11-05 11:23:09.812019,0,1,0
2020-11-05 11:23:10.813358,0,1,0
2020-11-05 11:23:11.814737,0,1,0
2020-11-05 11:23:12.816068,0,1,0
2020-11-05 11:23:13.817395,0,1,0
2020-11-05 11:23:14.818732,0,1,0
2020-11-05 11:23:15.820074,0,1,0
2020-11-05 11:23:16.821488,0,1,0
2020-11-05 11:23:17.822823,0,1,0
2020-11-05 11:23:18.824165,0,1,0
2020-11-05 11:23:19.825537,0,1,0
2020-11-05 11:23:20.826870,0,1,0
2020-11-05 11:23:21.828243,0,1,0
2020-11-05 11:23:22.829604,0,1,0
2020-11-05 11:23:23.830936,0,1,0
2020-11-05 11:23:24.832264,0,1,0
2020-11-05 11:23:25.833582,0,1,0
2020-11-05 11:23:26.834951,0,1,0
2020-11-05 11:23:27.836396,0,1,0
2020-11-05 11:23:28.837736,0,1,0
2020-11-05 11:23:29.839070,0,1,0
2020-11-05 11:23:30.840445,0,1,0
2020-11-05 11:23:31.841788,0,1,0
2020-11-05 11:23:32.843131,0,1,0
2020-11-05 11:23:33.844466,0,1,0
2020-11-05 11:23:34.845804,0,1,0
2020-11-05 11:23:35.847134,0,1,0
2020-11-05 11:23:36.848470,0,1,0
2020-11-05 11:23:37.849811,0,1,0
2020-11-05 11:23:38.851157,0,1,0
2020-11-05 11:23:39.852526,0,1,0
2020-11-05 11:23:40.853889,0,1,0
2020-11-05 11:23:41.855255,0,1,0
2020-11-05 11:23:42.856605,0,1,0
2020-11-05 11:23:43.857960,0,1,0
2020-11-05 11:23:44.859327,0,1,0
2020-11-05 11:23:45.860697,0,1,0
2020-11-05 11:23:46.862039,0,1,0
2020-11-05 11:23:47.863379,0,1,0
2020-11-05 11:23:48.864730,0,1,0
2020-11-05 11:23:49.866074,0,1,0
2020-11-05 11:23:50.867419,0,1,0
2020-11-05 11:23:51.868760,0,1,0
2020-11-05 11:23:52.870096,0,1,0
2020-11-05 11:23:53.871477,0,1,0
2020-11-05 11:23:54.872809,0,1,0
2020-11-05 11:23:55.874144,0,1,0
2020-11-05 11:23:56.875478,0,1,0
2020-11-05 11:23:57.876818,0,1,0
2020-11-05 11:23:58.878156,0,1,0
2020-11-05 11:23:59.879490,0,1,0
2020-11-05 11:24:00.880820,0,1,0
2020-11-05 11:24:01.882154,0,1,0
2020-11-05 11:24:02.883487,0,1,0
2020-11-05 11:24:03.884824,0,1,0
2020-11-05 11:24:04.886161,0,1,0
2020-11-05 11:24:05.887499,0,1,0
2020-11-05 11:24:06.888833,0,1,0
2020-11-05 11:24:07.890179,0,1,0
2020-11-05 11:24:08.891572,0,1,0
2020-11-05 11:24:09.892911,0,1,0
2020-11-05 11:24:10.894244,0,1,0
2020-11-05 11:24:11.895581,0,1,0
2020-11-05 11:24:12.896926,0,1,0
2020-11-05 11:24:13.898269,0,1,0
2020-11-05 11:24:14.899608,0,1,0
2020-11-05 11:24:15.900260,0,1,0
2020-11-05 11:24:16.901598,0,1,0
2020-11-05 11:24:17.902938,0,1,0
2020-11-05 11:24:18.904276,0,1,0
2020-11-05 11:24:19.905619,0,1,0
2020-11-05 11:24:20.906958,0,1,0
2020-11-05 11:24:21.908295,0,1,0
2020-11-05 11:24:22.909623,0,1,0
2020-11-05 11:24:23.910962,0,1,0
2020-11-05 11:24:24.912302,0,1,0
2020-11-05 11:24:25.913634,0,1,0
2020-11-05 11:24:26.914974,0,1,0
2020-11-05 11:24:27.916313,0,1,0
2020-11-05 11:24:28.917642,0,1,0
2020-11-05 11:24:29.918964,0,1,0
2020-11-05 11:24:30.920296,0,1,0
2020-11-05 11:24:31.921638,0,1,0
2020-11-05 11:24:32.922979,0,1,0
2020-11-05 11:24:33.924315,0,1,0
2020-11-05 11:24:34.925654,0,1,0
2020-11-05 11:24:35.927017,0,1,0
2020-11-05 11:24:36.928352,0,1,0
2020-11-05 11:24:37.929682,0,1,0
2020-11-05 11:24:38.931027,0,1,0
2020-11-05 11:24:39.932371,0,1,0
2020-11-05 11:24:40.933709,0,1,0
2020-11-05 11:24:41.935045,0,1,0
2020-11-05 11:24:42.936374,0,1,0
2020-11-05 11:24:43.937710,0,1,0
2020-11-05 11:24:44.939047,0,1,0
2020-11-05 11:24:45.940387,0,1,0
2020-11-05 11:24:46.941731,0,1,0
2020-11-05 11:24:47.943056,0,1,0
2020-11-05 11:24:48.944402,0,1,0
2020-11-05 11:24:49.945747,0,1,0
2020-11-05 11:24:50.947096,0,1,0
2020-11-05 11:24:51.948448,0,1,0
2020-11-05 11:24:52.949807,0,1,0
2020-11-05 11:24:53.950227,0,1,0
2020-11-05 11:24:54.951591,0,1,0
2020-11-05 11:24:55.952950,0,1,0
2020-11-05 11:24:56.954298,0,1,0
2020-11-05 11:24:57.955643,0,1,0
2020-11-05 11:24:58.956971,0,1,0
2020-11-05 11:24:59.958290,0,1,0
2020-11-05 11:25:00.959611,0,1,0
2020-11-05 11:25:01.960947,0,1,0
2020-11-05 11:25:02.962288,0,1,0
2020-11-05 11:25:03.963621,0,1,0
2020-11-05 11:25:04.964956,0,1,0
2020-11-05 11:25:05.966289,0,1,0
2020-11-05 11:25:06.967623,0,1,0
2020-11-05 11:25:07.968992,0,1,0
2020-11-05 11:25:08.970370,0,1,0
2020-11-05 11:25:09.971710,0,1,0
2020-11-05 11:25:10.973080,0,1,0
2020-11-05 11:25:11.974418,0,1,0
2020-11-05 11:25:12.975621,0,1,0
2020-11-05 11:25:13.976952,0,1,0
2020-11-05 11:25:14.978316,0,1,0
2020-11-05 11:25:15.979683,0,1,0
2020-11-05 11:25:16.981012,0,1,0
2020-11-05 11:25:17.982370,0,1,0
2020-11-05 11:25:18.983737,0,1,0
2020-11-05 11:25:19.985097,0,1,0
2020-11-05 11:25:20.986460,0,1,0
2020-11-05 11:25:21.987791,0,1,0
2020-11-05 11:25:22.989164,0,1,0
2020-11-05 11:25:23.990508,0,1,0
2020-11-05 11:25:24.991871,0,1,0
2020-11-05 11:25:25.993210,0,1,0
2020-11-05 11:25:26.994544,0,1,0
2020-11-05 11:25:27.995864,0,1,0
2020-11-05 11:25:28.997202,0,1,0
2020-11-05 11:25:29.998567,0,1,0
2020-11-05 11:25:30.999948,0,1,0
2020-11-05 11:25:32.001338,0,1,0
2020-11-05 11:25:33.002673,0,1,0
2020-11-05 11:25:34.003991,0,1,0
2020-11-05 11:25:35.005347,0,1,0
2020-11-05 11:25:36.006090,0,1,0
2020-11-05 11:25:37.007430,0,1,0
2020-11-05 11:25:38.008775,0,1,0
2020-11-05 11:25:39.010155,0,1,0
2020-11-05 11:25:40.011487,0,1,0
2020-11-05 11:25:41.012830,0,1,0
2020-11-05 11:25:42.014170,0,1,0
2020-11-05 11:25:43.015510,0,1,0
2020-11-05 11:25:44.016841,0,1,0
2020-11-05 11:25:45.018176,0,1,0
2020-11-05 11:25:46.019509,0,1,0
2020-11-05 11:25:47.020849,0,1,0
2020-11-05 11:25:48.022191,0,1,0
2020-11-05 11:25:49.023531,0,1,0
2020-11-05 11:25:50.024865,0,1,0
2020-11-05 11:25:51.026201,0,1,0
2020-11-05 11:25:52.027541,0,1,0
2020-11-05 11:25:53.028876,0,1,0
2020-11-05 11:25:54.030205,0,1,0
2020-11-05 11:25:55.031527,0,1,0
2020-11-05 11:25:56.032871,0,1,0
2020-11-05 11:25:57.034207,0,1,0
2020-11-05 11:25:58.035523,0,1,0
2020-11-05 11:25:59.036845,0,1,0
2020-11-05 11:26:00.038181,0,1,0
2020-11-05 11:26:01.039530,0,1,0
2020-11-05 11:26:02.040867,0,1,0
2020-11-05 11:26:03.042200,0,1,0
2020-11-05 11:26:04.043522,0,1,0
2020-11-05 11:26:05.044852,0,1,0
2020-11-05 11:26:06.046183,0,1,0
2020-11-05 11:26:07.047516,0,1,0
2020-11-05 11:26:08.048857,0,1,0
2020-11-05 11:26:09.050197,0,1,0
2020-11-05 11:26:10.051525,0,1,0
2020-11-05 11:26:11.052859,0,1,0
2020-11-05 11:26:12.054197,0,1,0
2020-11-05 11:26:13.055531,0,1,0
2020-11-05 11:26:14.056866,0,1,0
2020-11-05 11:26:15.058194,0,1,0
2020-11-05 11:26:16.059516,0,1,0
2020-11-05 11:26:17.060850,0,1,0
2020-11-05 11:26:18.062187,0,1,0
2020-11-05 11:26:19.063520,0,1,0
2020-11-05 11:26:20.064851,0,1,0
2020-11-05 11:26:21.066188,0,1,0
2020-11-05 11:26:22.067524,0,1,0
2020-11-05 11:26:23.068863,0,1,0
2020-11-05 11:26:24.070212,0,1,0
2020-11-05 11:26:25.071553,0,1,0
2020-11-05 11:26:26.072896,0,1,0
2020-11-05 11:26:27.074234,0,1,0
2020-11-05 11:26:28.075572,0,1,0
2020-11-05 11:26:29.076903,0,1,0
2020-11-05 11:26:30.078213,0,1,0
2020-11-05 11:26:31.079566,0,1,0
2020-11-05 11:26:32.080903,0,1,0
2020-11-05 11:26:33.082233,0,1,0
2020-11-05 11:26:34.083566,0,1,0
2020-11-05 11:26:35.084900,0,1,0
2020-11-05 11:26:36.086255,0,1,0
2020-11-05 11:26:37.087592,0,1,0
2020-11-05 11:26:38.088933,0,1,0
2020-11-05 11:26:39.090266,0,1,0
2020-11-05 11:26:40.091592,0,1,0
2020-11-05 11:26:41.092921,0,1,0
2020-11-05 11:26:42.094263,0,1,0
2020-11-05 11:26:43.095598,0,1,0
2020-11-05 11:26:44.096927,0,1,0
2020-11-05 11:26:45.098299,0,1,0
2020-11-05 11:26:46.099661,0,1,0
2020-11-05 11:26:47.101003,0,1,0
2020-11-05 11:26:48.102385,0,1,0
2020-11-05 11:26:49.103762,0,1,0
2020-11-05 11:26:50.105112,0,1,0
2020-11-05 11:26:51.106477,0,1,0
2020-11-05 11:26:52.107843,0,1,0
2020-11-05 11:26:53.109174,0,1,0
2020-11-05 11:26:54.110514,0,1,0
2020-11-05 11:26:55.111847,0,1,0
2020-11-05 11:26:56.113214,0,1,0
2020-11-05 11:26:57.114582,0,1,0
2020-11-05 11:26:58.115951,0,1,0
2020-11-05 11:26:59.117317,0,1,0
2020-11-05 11:27:00.118658,0,1,0
2020-11-05 11:27:01.119982,0,1,0
2020-11-05 11:27:02.121381,0,1,0
2020-11-05 11:27:03.123126,0,1,0
2020-11-05 11:27:04.124466,0,1,0
2020-11-05 11:27:05.125794,0,1,0
2020-11-05 11:27:06.127115,0,1,0
2020-11-05 11:27:07.128483,0,1,0
2020-11-05 11:27:08.129847,0,1,0
2020-11-05 11:27:09.131237,0,1,0
2020-11-05 11:27:10.132567,0,1,0
2020-11-05 11:27:11.133921,0,1,0
2020-11-05 11:27:12.135256,0,1,0
2020-11-05 11:27:13.136624,0,1,0
2020-11-05 11:27:14.137991,0,1,0
2020-11-05 11:27:15.139311,0,1,0
2020-11-05 11:27:16.140630,0,1,0
2020-11-05 11:27:17.141957,0,1,0
2020-11-05 11:27:18.143295,0,1,0
2020-11-05 11:27:19.144627,0,1,0
2020-11-05 11:27:20.145964,0,1,0
2020-11-05 11:27:21.147287,0,1,0
2020-11-05 11:27:22.148611,0,1,0
2020-11-05 11:27:23.149938,0,1,0
2020-11-05 11:27:24.151325,0,1,0
2020-11-05 11:27:25.152659,0,1,0
2020-11-05 11:27:26.153982,0,1,0
2020-11-05 11:27:27.155316,0,1,0
2020-11-05 11:27:28.156654,0,1,0
2020-11-05 11:27:29.157987,0,1,0
2020-11-05 11:27:30.159311,0,1,0
2020-11-05 11:27:31.160225,0,1,0
2020-11-05 11:27:32.161571,0,1,0
2020-11-05 11:27:33.162918,0,1,0
2020-11-05 11:27:34.164258,0,1,0
2020-11-05 11:27:35.165602,0,1,0
2020-11-05 11:27:36.166942,0,1,0
2020-11-05 11:27:37.168289,0,1,0
2020-11-05 11:27:38.169633,0,1,0
2020-11-05 11:27:39.170986,0,1,0
2020-11-05 11:27:40.172332,0,1,0
2020-11-05 11:27:41.173688,0,1,0
2020-11-05 11:27:42.175031,0,1,0
2020-11-05 11:27:43.176365,0,1,0
2020-11-05 11:27:44.177689,0,1,0
2020-11-05 11:27:45.179008,0,1,0
2020-11-05 11:27:46.180348,0,1,0
2020-11-05 11:27:47.181690,0,1,0
2020-11-05 11:27:48.183038,0,1,0
2020-11-05 11:27:49.184380,0,1,0
2020-11-05 11:27:50.185731,0,1,0
2020-11-05 11:27:51.187070,0,1,0
2020-11-05 11:27:52.188416,0,1,0
2020-11-05 11:27:53.189762,0,1,0
2020-11-05 11:27:54.190244,0,1,0
2020-11-05 11:27:55.191591,0,1,0
2020-11-05 11:27:56.192932,0,1,0
2020-11-05 11:27:57.194267,0,1,0
2020-11-05 11:27:58.195599,0,1,0
2020-11-05 11:27:59.196944,0,1,0
2020-11-05 11:28:00.198292,0,1,0
2020-11-05 11:28:01.199630,0,1,0
2020-11-05 11:28:02.200967,0,1,0
2020-11-05 11:28:03.202286,0,1,0
2020-11-05 11:28:04.203581,0,1,0
2020-11-05 11:28:05.204914,0,1,0
2020-11-05 11:28:06.206263,0,1,0
2020-11-05 11:28:07.207614,0,1,0
2020-11-05 11:28:08.208960,0,1,0
2020-11-05 11:28:09.210313,0,1,0
2020-11-05 11:28:10.211665,0,1,0
2020-11-05 11:28:11.213004,0,1,0
2020-11-05 11:28:12.214351,0,1,0
2020-11-05 11:28:13.215696,0,1,0
2020-11-05 11:28:14.217071,0,1,0
2020-11-05 11:28:15.218407,0,1,0
2020-11-05 11:28:16.219734,0,1,0
2020-11-05 11:28:17.221061,0,1,0
2020-11-05 11:28:18.222443,0,1,0
2020-11-05 11:28:19.223789,0,1,0
2020-11-05 11:28:20.225135,0,1,0
2020-11-05 11:28:21.226475,0,1,0
2020-11-05 11:28:22.227812,0,1,0
2020-11-05 11:28:23.229141,0,1,0
2020-11-05 11:28:24.230491,0,1,0
2020-11-05 11:28:25.231832,0,1,0
2020-11-05 11:28:26.233160,0,1,0
2020-11-05 11:28:27.234504,0,1,0
2020-11-05 11:28:28.235816,0,1,0
2020-11-05 11:28:29.237159,0,1,0
2020-11-05 11:28:30.238535,0,1,0
2020-11-05 11:28:31.239862,0,1,0
2020-11-05 11:28:32.241253,0,1,0
2020-11-05 11:28:33.242594,0,1,0
2020-11-05 11:28:34.243960,0,1,0
2020-11-05 11:28:35.245331,0,1,0
2020-11-05 11:28:36.246693,0,1,0
2020-11-05 11:28:37.248030,0,1,0
2020-11-05 11:28:38.249369,0,1,0
2020-11-05 11:28:39.250738,0,1,0
2020-11-05 11:28:40.252073,0,1,0
2020-11-05 11:28:41.253405,0,1,0
2020-11-05 11:28:42.254783,0,1,0
2020-11-05 11:28:43.256125,0,1,0
2020-11-05 11:28:44.257462,0,1,0
2020-11-05 11:28:45.258794,0,1,0
2020-11-05 11:28:46.260207,0,1,0
2020-11-05 11:28:47.261580,0,1,0
2020-11-05 11:28:48.262924,0,1,0
2020-11-05 11:28:49.264284,0,1,0
2020-11-05 11:28:50.265632,0,1,0
2020-11-05 11:28:51.267006,0,1,0
2020-11-05 11:28:52.268351,0,1,0
2020-11-05 11:28:53.269728,0,1,0
2020-11-05 11:28:54.271064,0,1,0
2020-11-05 11:28:55.272402,0,1,0
2020-11-05 11:28:56.273759,0,1,0
2020-11-05 11:28:57.275117,0,1,0
2020-11-05 11:28:58.276468,0,1,0
2020-11-05 11:28:59.277776,0,1,0
2020-11-05 11:29:00.279112,0,1,0
2020-11-05 11:29:01.280475,0,1,0
2020-11-05 11:29:02.281843,0,1,0
2020-11-05 11:29:03.283203,0,1,0
2020-11-05 11:29:04.284540,0,1,0
2020-11-05 11:29:05.285875,0,1,0
2020-11-05 11:29:06.287232,0,1,0
2020-11-05 11:29:07.288586,0,1,0
2020-11-05 11:29:08.289946,0,1,0
2020-11-05 11:29:09.291377,0,1,0
2020-11-05 11:29:10.292722,0,1,0
2020-11-05 11:29:11.294054,0,1,0
2020-11-05 11:29:12.295416,0,1,0
2020-11-05 11:29:13.296729,0,1,0
2020-11-05 11:29:14.298046,0,1,0
2020-11-05 11:29:15.299369,0,1,0
2020-11-05 11:29:16.300696,0,1,0
2020-11-05 11:29:17.302063,0,1,0
2020-11-05 11:29:18.303388,0,1,0
2020-11-05 11:29:19.304719,0,1,0
2020-11-05 11:29:20.306054,0,1,0
2020-11-05 11:29:21.307375,0,1,0
2020-11-05 11:29:22.308731,0,1,0
2020-11-05 11:29:23.310048,0,1,0
2020-11-05 11:29:24.311454,0,1,0
2020-11-05 11:29:25.312824,0,1,0
2020-11-05 11:29:26.314172,0,1,0
2020-11-05 11:29:27.315512,0,1,0
2020-11-05 11:29:28.316826,0,1,0
2020-11-05 11:29:29.318144,0,1,0
2020-11-05 11:29:30.319465,0,1,0
2020-11-05 11:29:31.320820,0,1,0
2020-11-05 11:29:32.322153,0,1,0
2020-11-05 11:29:33.323484,0,1,0
2020-11-05 11:29:34.324814,0,1,0
2020-11-05 11:29:35.326177,0,1,0
2020-11-05 11:29:36.327492,0,1,0
2020-11-05 11:29:37.328814,0,1,0
2020-11-05 11:29:38.330191,0,1,0
2020-11-05 11:29:39.331522,0,1,0
2020-11-05 11:29:40.332851,0,1,0
2020-11-05 11:29:41.334176,0,1,0
2020-11-05 11:29:42.335506,0,1,0
2020-11-05 11:29:43.336816,0,1,0
2020-11-05 11:29:44.338105,0,1,0
2020-11-05 11:29:45.339415,0,1,0
2020-11-05 11:29:46.340747,0,1,0
2020-11-05 11:29:47.342094,0,1,0
2020-11-05 11:29:48.343440,0,1,0
2020-11-05 11:29:49.344773,0,1,0
2020-11-05 11:29:50.346134,0,1,0
2020-11-05 11:29:51.347465,0,1,0
2020-11-05 11:29:52.348799,0,1,0
2020-11-05 11:29:53.350177,0,1,0
2020-11-05 11:29:54.351505,0,1,0
2020-11-05 11:29:55.352868,0,1,0
2020-11-05 11:29:56.354184,0,1,0
2020-11-05 11:29:57.355532,0,1,0
2020-11-05 11:29:58.356840,0,1,0
2020-11-05 11:29:59.358136,0,1,0
2020-11-05 11:30:00.359431,0,1,0
2020-11-05 11:30:01.360756,0,1,0
2020-11-05 11:30:02.362087,0,1,0
2020-11-05 11:30:03.363394,0,1,0
2020-11-05 11:30:04.364690,0,1,0
2020-11-05 11:30:05.366017,0,1,0
2020-11-05 11:30:06.367371,0,1,0
2020-11-05 11:30:07.368695,0,1,0
2020-11-05 11:30:08.370021,0,1,0
2020-11-05 11:30:09.371406,0,1,0
2020-11-05 11:30:10.372737,0,1,0
2020-11-05 11:30:11.374059,0,1,0
2020-11-05 11:30:12.375389,0,1,0
2020-11-05 11:30:13.376717,0,1,0
2020-11-05 11:30:14.378055,0,1,0
2020-11-05 11:30:15.379379,0,1,0
2020-11-05 11:30:16.380700,0,1,0
2020-11-05 11:30:17.382024,0,1,0
2020-11-05 11:30:18.383350,0,1,0
2020-11-05 11:30:19.384663,0,1,0
2020-11-05 11:30:20.385995,0,1,0
2020-11-05 11:30:21.387316,0,1,0
2020-11-05 11:30:22.388646,0,1,0
2020-11-05 11:30:23.389971,0,1,0
2020-11-05 11:30:24.391362,0,1,0
2020-11-05 11:30:25.392696,0,1,0
2020-11-05 11:30:26.394017,0,1,0
2020-11-05 11:30:27.395338,0,1,0
2020-11-05 11:30:28.396665,0,1,0
2020-11-05 11:30:29.397988,0,1,0
2020-11-05 11:30:30.399318,0,1,0
2020-11-05 11:30:31.400641,0,1,0
2020-11-05 11:30:32.402003,0,1,0
2020-11-05 11:30:33.403329,0,1,0
2020-11-05 11:30:34.404656,0,1,0
2020-11-05 11:30:35.405990,0,1,0
2020-11-05 11:30:36.407306,0,1,0
2020-11-05 11:30:37.408631,0,1,0
2020-11-05 11:30:38.409958,0,1,0
2020-11-05 11:30:39.411340,0,1,0
2020-11-05 11:30:40.412699,0,1,0
2020-11-05 11:30:41.414018,0,1,0
2020-11-05 11:30:42.415359,0,1,0
2020-11-05 11:30:43.416683,0,1,0
2020-11-05 11:30:44.418007,0,1,0
2020-11-05 11:30:45.419361,0,1,0
2020-11-05 11:30:46.420686,0,1,0
2020-11-05 11:30:47.422038,0,1,0
2020-11-05 11:30:48.423391,0,1,0
2020-11-05 11:30:49.424718,0,1,0
2020-11-05 11:30:50.426040,0,1,0
2020-11-05 11:30:51.427362,0,1,0
2020-11-05 11:30:52.428689,0,1,0
2020-11-05 11:30:53.430014,0,1,0
2020-11-05 11:30:54.431434,0,1,0
2020-11-05 11:30:55.432751,0,1,0
2020-11-05 11:30:56.434069,0,1,0
2020-11-05 11:30:57.435404,0,1,0
2020-11-05 11:30:58.436731,0,1,0
2020-11-05 11:30:59.438057,0,1,0
2020-11-05 11:31:00.439415,0,1,0
2020-11-05 11:31:01.440741,0,1,0
2020-11-05 11:31:02.442078,0,1,0
2020-11-05 11:31:03.443400,0,1,0
